maps_link,place,username,comment,rating,datetime,sentiment,clean_comment
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Amin Muhammad,Capek & mandi keringat ... Terbayarkan semua sa'at sampai puncak. Mantab,5 bintang,6 tahun lalu,positive,capek mandi keringat bayar puncak mantab
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Mas Wahyu,Gunung purba nan eksotis,5 bintang,6 tahun lalu,positive,gunung purba eksotis
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Rizki Pratama,Tempat terbaik melepas matahari di ufuk barat,5 bintang,6 tahun lalu,positive,lepas matahari ufuk barat
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,robert setiarsa,Tempat yang josss buat pemanasan sebelum mendaki gunung asli.,4 bintang,6 tahun lalu,positive,joss panas daki gunung asli
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Muhamad Helmi,"Selain kaya akan kebudayaan dan sejarah yang sangat dijunjung tinggi, Jogja memiliki kekayaan alam yang sangat beragam dan melimpah, beberapa dari kekayaan alam tersebut memiliki keunikan dan nilai historis tinggi yang menjadikan kekayaan alam tersebut kini menjadi salah satu destinasi wisata favorit dan terbaik di Jogja bahkan di Indonesia, adalah Gunung Api Purba Nglanggeran, jika anda belum pernah mendengarnya anda pasti akan bertanya-tanya mengapa gunung tersebut disebut Gunung Api Purba Nglanggeran.

Pada dasarnya Gunung Api Purba Nglanggeran ini adalah suatu gunung api yang pernah aktif seperti gunung-gunung api lainnya, namun hal tersebut terjadi sekitar 60-70 juta tahun yang lalu dan saat ini Gunung Api Purba Nglanggeran sudah tidak aktif lagi, itulah mengapa gunung ini disebut gunung api purba karena memang gunung ini merupakan peninggalan purba yang saat ini sudah tidak aktif karena lekang oleh waktu. Jika anda berkunjung ke Gunung Api Purba Nglanggeran, anda tidak akan menjumpai bentuk gunung seperti pada umumnya yang berbentuk kerucut dan memiliki kawah, namun Gunung Api Purba Nglanggeran saat ini memiliki bentuk seperti gugusan bebatuan raksasa tinggi menjulang yang telah ditumbuhi beberapa macam flora dan dihuni beberapa macam fauna didalamnya.

Konon Gunung Api Purba Nglanggeran ini dulunya adalah gunung yang berada di dasar lautan, karena adanya suatu fenomena alam tertentu dengan kurun waktu yang sangat lama, area Gunung Api Purba Nglanggeran ini kemudian terangkat ke permukaan dan menjadi daratan jutaan tahun yang lalu. Gunung Api Purba Nglanggeran memiliki puncak yang disebut Gunung Gedhe memiliki ketinggian kurang lebih 700 meter diatas permukaan laut dan keseluruhan area Gunung Api Purba Nglanggeran ini memiliki luas sekitar 48 hektar.

Terdapat suatu kisah atau cerita yang saat ini masih dipercaya oleh warga setempat. Nglanggeran menurut warga setempat berasal dari kata “nglanggar” atau dalam Bahasa Indonesia berarti melanggar. Pada zaman dahulu warga sekitar Gunung Api Purba Nglanggeran mengundang seorang dalang kenamaan untuk acara syukuran berkat panen yang melimpah, namun saat itu terdapat beberapa warga yang ceroboh, saat sang dalang pergi sesaat untuk beristirahat terdapat beberapa warga dengan sengaja memainkan wayang yang dibawa sang dalang, dengan asyiknya mereka bermain wayang sehingga kemudian wayang tersebut ada yang rusak dan ditinggalkan begitu saja. Melihat wayangnya rusak sang dalang pun marah dan mencari siapa yang telah merusak wayangnya, kemudian sang dalang pun murka dan mengutuk beberapa warga setempat menjadi wayang yang lalu dibuang di kawasan Bukit Nglanggeran. Entah berkaitan dengan cerita ini atau tidak, sampai sekarang sebagian masyarakat setempat meyakini bahwa Gunung Api Purba Nglanggeran dijaga oleh makhluk bernama Kyai Ongko Wijoyo dan tokoh pewayangan Punokawan yaitu Semar, Gareng, Petruk dan Bagong.",4 bintang,6 tahun lalu,positive,kaya budaya sejarah junjung jogja milik kaya alam agam limpah kaya alam milik nilai historis kaya alam salah destinasi wisata favorit jogja indonesia gunung purba nglanggeran dengar bertanyatanya gunung gunung purba nglanggeran dasar gunung purba nglanggeran gunung aktif gununggunung juta gunung purba nglanggeran aktif gunung gunung purba gunung rupa tinggal purba aktif lekang kunjung gunung purba nglanggeran jumpa bentuk gunung bentuk kerucut milik kawah gunung purba nglanggeran milik bentuk gugus bebatuan raksasa julang tumbuh flora huni fauna konon gunung purba nglanggeran gunung dasar laut fenomena alam kurun area gunung purba nglanggeran angkat muka darat juta gunung purba nglanggeran milik puncak gunung gedhe milik meter muka laut area gunung purba nglanggeran milik luas hektar kisah cerita percaya warga nglanggeran warga nglanggar bahasa indonesia arti langgar zaman warga gunung purba nglanggeran undang orang dalang nama acara syukur berkat panen limpah warga ceroboh sang dalang pergi istirahat warga sengaja main wayang bawa sang dalang asyik main wayang wayang rusak tinggal lihat wayang rusak sang dalang marah cari rusak wayang sang dalang murka kutuk warga wayang buang kawasan bukit nglanggeran kait cerita masyarakat gunung purba nglanggeran jaga makhluk nama kyai ongko wijoyo tokoh wayang punokawan gareng truk bagong
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Muhammad Fadilah Umar (Fadil),"Kawasan wisata yang baik, terkoordinir satu jalur. Tidak beda beda yang mengurus.
Kawasannya sejuk dan gunung api purba nya indah, kalau ndaki mudah dan jelas.
Masih ditingkatkan lagi untuk pelayanannya. Jalan menuju ke tempat lokasi mudah, namun jalannya tidak terlalu besar, harus berhati hati bila menggunakan kendaraan besar. Tiket masuk sesuai dengan kualitas wisata yang didapatkan. Cocok untuk pendakian ringan kalau mau sampai puncak. Di sisi lain, dekat dengan kawasan wisata yang lain seperti embung dll.",4 bintang,6 tahun lalu,positive,kawasan wisata terkoordinir jalur beda beda urus kawasan sejuk gunung purba indah ndaki mudah tingkat layan jalan tuju lokasi mudah jalan hati hati kendara tiket masuk sesuai kualitas wisata cocok daki ringan puncak sisi kawasan wisata embung
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Fendhito Pratama,Situs geologi dengan pemandangan yg menakjubkan,4 bintang,6 tahun lalu,positive,situs geologi pandang takjub
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Ade Masni,Udaranya bagus dan pemandangannya indah,5 bintang,6 tahun lalu,positive,udara bagus pandang indah
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Izad Haq,Untuk pelatihan pejalan kaki pemula,5 bintang,6 tahun lalu,positive,latih pejal kaki
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Adhi Doloks,"Sepanjang perjalanan mendaki ke puncak, banyak spot foto
Namun tujuan utama adalah sampai ke puncak gunung api purba
Pemandangan di puncak luar biasa, sayang jika dilewatkan",5 bintang,6 tahun lalu,positive,jalan daki puncak spot foto tuju utama puncak gunung purba pandang puncak sayang
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Trisno onsirt,Pemandangan yang bagus,5 bintang,6 tahun lalu,positive,pandang bagus
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Muhammad Yoga Pratama,Jalannya kayak mau ke pantai Pandawa di Bali,5 bintang,6 tahun lalu,positive,jalan kayak pantai pandawa
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,nugroho setyawan,"Nyaman
Sejuk
Damai
Menantang
Fasilitas umum lengkap
Ramah
24jam
Htm terjangkau
Ngangeni",5 bintang,6 tahun lalu,positive,nyaman sejuk damai tantang fasilitas lengkap ramah jangkau ngangeni
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Devy Rachmawati,Anda harus mengunjungi. Itu adalah pengalaman yang luar biasa.,5 bintang,6 tahun lalu,positive,unjung alam
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Lukas Wibowo,Gunung purba ini sangat mudah untuk didaki. Pemandangan yang hijau dan sangat menakjubkan menunggu di puncak gunung.,5 bintang,6 tahun lalu,positive,gunung purba mudah daki pandang hijau takjub tunggu puncak gunung
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,meijoko santoso,tempat wisata alam yang asri dengan keramahan warga sekitarnya,3 bintang,6 tahun lalu,neutral,wisata alam asri ramah warga
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Salma Noviarini,Tempat yang bagus untuk melihat sunrise dan sunset,5 bintang,6 tahun lalu,positive,bagus lihat sunrise sunset
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,bagus eko wicaksono,Luar biasa indah ny t4 ini mb hen...,5 bintang,6 tahun lalu,positive,indah
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Diah Setianingsih,"Saya mengunjungi tempat itu bersama teman-teman pada hari Minggu pagi, udaranya sangat segar dan pemandangan dari puncak gunung sungguh menakjubkan.",5 bintang,6 tahun lalu,positive,unjung temanteman minggu pagi udara segar pandang puncak gunung sungguh takjub
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Lutfi Al Jufri,"Gunung Api Purba Nglanggeran. Destinasi ini termasuk destinasi baru di jogjakarta. Bagi kamu yang sudah berkali-kali ke kota budaya ini dan bosan dengan pemandangan tengah kotanya. Gunung Purba Api ini bisa menjadi salah satu destinasi favorit yang wajib masuk dalam list liburanmu.

Bagi para pendaki/ hikers atau yang mempunyai jiwa petualang gunung ini bukan dirasa seperti gunung. Mirip bukit. Banyak cerita memang yang melatarbekakangi keberadaan tempat ini. Namun dengan mengunjungi gunung api purba api ini kalian bisa mengobati rindu untuk hiking ke gunung yang besar dan tinggi.

Track dan medan untuk menuju puncak saya rasa tidak terlalu ekstrim. Hanya saja kamu butuh pakaian yg fleskibel terhadap keringat dan nyaman untuk bergerak. Tidak disarankan untuk menggunakan bawaan terlalu berat. Karena saya rekomendasikan tidak untuk mendirikan tenda pula. Karena mereka yang datang ke gunung ini bukan untuk camping cuy. Mereka yang datang buat foto2 doang dan cari keringat bersama keluarga.
.
Terakhir, potret spesial alam di gunung ini sangat eksotis. sediakan kamera dengan full daya dan memori yang masih available space nya. Spot foto banyak yang menarik untuk kalian yang rindu dengan pemandangan alam yang sedikit ekstrim dan berbeda dari yang lain.",4 bintang,6 tahun lalu,positive,gunung purba nglanggeran destinasi masuk destinasi jogjakarta berkalikali kota budaya bosan pandang kota gunung purba salah destinasi favorit wajib masuk list libur daki hikers jiwa tualang gunung gunung bukit cerita melatarbekakangi unjung gunung purba obat rindu hiking gunung track medan tuju puncak ekstrim butuh pakai fleskibel hadap keringat nyaman gerak saran bawa berat rekomendasi tenda gunung camping foto doang cari keringat keluarga potret spesial alam gunung eksotis sedia kamera full daya memori available space spot foto tarik rindu pandang alam ekstrim beda
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,endah citra,"Tempat yang asyik buat latihan kaki,, sering naik kesini sebelum saya hiking ke gunung yang lebih tinggi,, pemandangan di puncak gunung api purba ini sangat indah.",5 bintang,6 tahun lalu,positive,asyik latih kaki kesini hiking gunung pandang puncak gunung purba indah
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,mas Hangga,Kalo kesini enaknya pagi atau sore....,4 bintang,6 tahun lalu,positive,kesini enak pagi sore
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,A Nayaka,Tidak terlalu tinggi tapi cukup melelahkan buat pemula,5 bintang,6 tahun lalu,positive,lelah
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Nicholas Slater,keren,5 bintang,6 tahun lalu,positive,keren
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Arif mahmudhi,Tempat yang asik untuk refreshing,5 bintang,6 tahun lalu,positive,asik refreshing
